SysConst;AvgTime;Oxygen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;1745151182;9554,5;2,50;20250420 14:13:02;14:13:02;none;basetest;;direct apply on fiberoptic+tape;1745151182;0,000256482;0,256482036;0,008558437;399,934;384,7890634;38,92495074;40,45700029;0,011557163;2,953879033;0,011532101;0,00720981;0,003991468;24,93864383;24,8693;3,154985054;29,89339202;0,950791199;3,180606599;2,204193854;-11,31085777;21,59423578;1,545361619;11,8327311;-0,036454811;0,267842148;0,008558437;403,7514541;403,7280242;0,001562795;65,76306425;0,256482036;9,019605848;9,399748303;0,000123939;77,31601561;28;7;1;0;53965,59542;RECT-3262-20250417-14_13_07;10314,9;4,1148;3,18;-0,293962264;0,008558437;-;-;0;0;#DIV/0!;0,5;0,021007729;0,008558437;#DIV/0!;0;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;0;-3,401797176;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745151182;399,934;400,04;9,39896;9,00096;399,502;9,43562;399,987;101,059;0,100192;25,0049;24,8693;999,9;0;0;10033,1;0;0,221054;-0,10553;403,729;403,673;0,397992;400,04;9,00096;0,949852;0,909631;6,16903;5,54402;0,0500092;0;0;0;-3,85;0,0500092;0,24;0,91;35,25;40,875;37,875;41,812;38;0;0;0;121,5999999;0;4,1148;-4,228462152;-3,527692091;-4,8644;15;1745136623;10:10:23;1745136623;1745136615;1;0,324;-0,017;0,436;-0,036;391;9;0,4;0,15;-0,000953674;0,042082925;0,05219862;1;0,012548585;-0,00405606;0,000692147;1;2;2;02/Feb;3,01648;2,77515;0,0968865;0,0962986;0,0615039;0,0593106;23358;27280,7;22662,6;27734,9;30859,2;37287,9;36326,4;44029,3;1,719;2,20537;0,0693984;0;23,7293;999,9;53,4;28,6;20,7627;62,3651;12,0232;1;-0,216814;-0,154273;20,298;5,19662;11,9501;4,94705;3,3;9999;9999;9999;229,1;1,8602;1,86081;1,86157;1,85719;1,85686;1,85791;1,85869;1,85823;0;0;0;0;0;iiiiiiii;off;off;off;off;0;100;100;0,432;-0,0367;0,667958366;-0,00059582;-6,37E-08;1,99E-10;-0,092693068;-0,006828905;0,00150993;-1,66E-05;17;1831;1;21;242,6;242,8;1,0376;2,55127;1,54663;2,20459;1,49658;2,42676;34,715;24,2013;18;333,286;663,144;24,0395;24,6202;30,0001;24,5957;24,5921;20,7965;52,3979;79,0588;24,0375;400;9,09901;100,256;100,786
80;1745151305;9677;2,00;20250420 14:15:04;14:15:04;none;basetest;;direct apply on fiberoptic+tape;1745151305;0,000168195;0,168195462;-0,03604109;399,9;393,4286921;39,8002709;40,45492526;0,007593754;2,962836035;0,007582958;0,004740317;0,003991468;24,93138036;24,831;3,147781038;29,90220315;0,949360455;3,174884642;2,198420583;-7,417419875;22,95354822;1,637108332;17,17722815;0,051925048;0,183605781;-0,03604109;403,6192077;403,6883939;-0,002183326;65,76306425;0,168195462;9,134148638;9,383662364;4,83E-05;77,31601561;28;7;1;0;54234,38467;RECT-3263-20250417-14_15_09;10322,5;2,457307692;3,35;0,266475316;-0,03604109;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,03604109;#DIV/0!;0;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;0;3,752692805;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745151305;399,9;400,088;9,3845;9,11171;399,468;9,42141;400,05;101,063;0,0996038;24,9747;24,831;999,9;0;0;10083,8;0;0,221054;-0,187286;403,689;403,767;0,272783;400,088;9,11171;0,948425;0,920857;6,14727;5,72088;0,0500092;0;0;0;5,99;0,0500092;-3,87;1,55;34;38;36,062;37,437;36,312;0;0;0;122;0;2,457307692;-11,48546998;2,170940242;-0,329230769;15;1745136623;10:10:23;1745136623;1745136615;1;0,324;-0,017;0,436;-0,036;391;9;0,4;0,15;-0,023990311;-0,011060929;0,026014524;1;0,008946894;-0,001035051;0,000497147;1;2;2;02/Feb;3,01657;2,77501;0,0968856;0,0963138;0,0614352;0,0598738;23359;27281,1;22663,5;27735,7;30863,2;37266,2;36328,4;44030,3;1,7196;2,2014;0,0696108;0;23,6874;999,9;49,9;28,7;19,5154;61,8951;12,1835;1;-0,217818;-0,376419;20,2973;5,19618;11,9501;4,9469;3,3;9999;9999;9999;229,1;1,8602;1,86081;1,86157;1,85719;1,85687;1,85791;1,85871;1,85824;0;0;0;0;0;iiiiiiii;off;off;off;off;0;100;100;0,432;-0,0369;0,667958366;-0,00059582;-6,37E-08;1,99E-10;-0,092693068;-0,006828905;0,00150993;-1,66E-05;17;1831;1;21;244,7;244,8;1,03516;2,55371;1,54663;2,1936;1,49658;2,42798;34,6921;24,2013;18;333,505;659,754;24,2253;24,6099;30;24,5875;24,5842;20,7487;49,815;71,671;24,2415;400;9,16639;100,261;100,789
81;1745151427;9799;2,50;20250420 14:17:06;14:17:06;none;basetest;;direct apply on fiberoptic+tape;1745151427;0,000156299;0,156299365;-0,023021006;399,935;391,1130546;39,56693117;40,4594028;0,007044816;2,957160023;0,007035505;0,004398026;0,003991468;24,96647468;24,8563;3,152538213;29,8857592;0,950656105;3,180966891;2,201882108;-6,892801983;23,99367488;1,715073225;18,81993759;0,038701846;0,155003932;-0,023021006;403,7149433;403,7516303;-0,000275365;65,76306425;0,156299365;9,164770478;9,397116909;-2,06E-05;77,31601561;28;7;1;0;54061,73452;RECT-3264-20250417-14_17_11;10323,9;3,8372;2,81;-0,365551601;-0,023021006;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,023021006;#DIV/0!;1,79E-12;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;0;-2,7355919;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745151427;399,935;400,086;9,39709;9,16683;399,503;9,43378;400,106;101,065;0,0999463;25,0068;24,8563;999,9;0;0;10051,2;0;0,221054;-0,150665;403,729;403,788;0,230261;400,086;9,16683;0,949717;0,926445;6,16697;5,80821;0,0500092;0;0;0;-2,12;0,0500092;-4,8;1,21;34,75;40;37,25;40,312;37,375;0;0;0;121,5999999;0;3,8372;-22,95384611;9,556153934;-3,9732;15;1745136623;10:10:23;1745136623;1745136615;1;0,324;-0,017;0,436;-0,036;391;9;0,4;0,15;-0,005834645;-0,05561645;0,02277206;1;0,006794521;0,001289632;0,00049773;1;2;2;02/Feb;3,01665;2,77507;0,0968961;0,0963178;0,0615006;0,0601539;23358,7;27281,5;22663,5;27736,1;30861,2;37255,8;36328,6;44031,3;1,71942;2,1985;0,0689626;0;23,7235;999,9;46,9;28,7;18,3418;61,9052;12,1715;1;-0,218651;-0,15762;20,2977;5,19917;11,9501;4,9477;3,3;9999;9999;9999;229,1;1,8602;1,86081;1,86157;1,85717;1,85687;1,85792;1,85869;1,85823;0;0;0;0;0;iiiiiiii;off;off;off;off;0;100;100;0,432;-0,0367;0,667958366;-0,00059582;-6,37E-08;1,99E-10;-0,092693068;-0,006828905;0,00150993;-1,66E-05;17;1831;1;21;246,7;246,9;1,03394;2,55493;1,54663;2,18628;1,49658;2,3938;34,6921;24,2013;18;333,382;657,266;24,1292;24,5975;29,9999;24,5792;24,5765;20,7126;46,9601;65,9251;24,1366;400;9,2612;100,261;100,791
82;1745151549;9921,5;2,50;20250420 14:19:09;14:19:09;none;basetest;;direct apply on fiberoptic+tape;1745151549;0,000125941;0,125941491;-0,013804329;399,984;389,861783;39,44151191;40,46555571;0,005685032;2,957335113;0,005678968;0,003549899;0,003991468;24,97091328;24,8525;3,151823296;29,9895324;0,953763752;3,180322183;2,198059544;-5,554019756;24,05886986;1,719569224;20,22841079;-0,029005933;0,135841408;-0,013804329;403,7616549;403,7834;-0,000125553;65,76306425;0,125941491;9,241139191;9,428519697;-2,71E-05;77,31601561;28;7;1;0;54067,56274;RECT-3265-20250417-14_19_14;10315,1;5,951538462;3,92;-0,518249608;-0,013804329;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,013804329;#DIV/0!;1,79E-12;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;0;-1,929572132;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745151549;399,984;400,022;9,42753;9,22565;399,551;9,46371;399,923;101,068;0,099936;25,0034;24,8525;999,9;0;0;10051,9;0;0,221054;-0,0381775;403,79;403,747;0,201882;400,022;9,22565;0,95282;0,932416;6,21422;5,90101;0,0500092;0;0;0;-1,11;0,0500092;-6,23;-0,19;35,375;41,062;38;41,937;38,125;0;0;0;122,2;0;5,951538462;-22,71931645;6,207179487;-5,048461538;15;1745136623;10:10:23;1745136623;1745136615;1;0,324;-0,017;0,436;-0,036;391;9;0,4;0,15;-0,02273995;0,026867373;0,022788007;1;0,005226412;-6,10E-05;0,000425168;1;2;2;02/Feb;3,01645;2,77506;0,0969106;0,0963113;0,0616559;0,0604527;23359,3;27281,8;22664,3;27736,1;30857;37243,7;36329,8;44031,1;1,7191;2,19702;0,0694469;0;23,7117;999,9;44,7;28,8;17,5817;61,8752;12,4159;1;-0,219505;-0,0949237;20,2979;5,19902;11,9502;4,94755;3,3;9999;9999;9999;229,2;1,8602;1,86081;1,86157;1,85717;1,85684;1,85791;1,85871;1,85823;0;0;0;0;0;iiiiiiii;off;off;off;off;0;100;100;0,433;-0,0362;0,667958366;-0,00059582;-6,37E-08;1,99E-10;-0,092693068;-0,006828905;0,00150993;-1,66E-05;17;1831;1;21;248,8;248,9;1,03149;2,55615;1,54663;2,18018;1,49658;2,44995;34,6692;24,2013;18;333,183;655,943;24,0558;24,5851;29,9999;24,569;24,5678;20,6888;44,9989;60,5833;24,0396;400;9,3099;100,265;100,791
83;1745151672;10044;2,50;20250420 14:21:11;14:21:11;none;basetest;;direct apply on fiberoptic+tape;1745151672;0,000112362;0,112362274;0,075701018;499,784;458,9217319;46,42770842;50,56161914;0,00507727;2,957650858;0,005072433;0,003170705;0,003991468;24,94172082;24,8327;3,148100493;30,00865856;0,952513066;3,174127442;2,195587427;-4,95517629;22,00449648;1,572152626;18,62546429;0,071487077;0,102346966;0,075701018;504,6966335;504,5584364;0,00351319;65,76306425;0,112362274;9,24856369;9,415667455;-1,38E-05;77,31601561;28;7;1;0;54082,75128;RECT-3266-20250417-14_21_16;10321;2,6;3,85;0,324675325;0,075701018;-;-;0;0;#DIV/0!;0,5;0,021007729;0,075701018;#DIV/0!;3,57E-12;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;0;3,08;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745151672;499,784;499,968;9,41526;9,26315;499,405;9,45165;399,908;101,067;0,0999424;24,9707;24,8327;999,9;0;0;10053,8;0;0,221054;-0,183228;504,535;504,642;0,152111;499,968;9,26315;0,95157;0,936196;6,1952;5,9595;0,0500092;0;0;0;10,79;0,0500092;-1,79;1,66;34,125;38,437;36,375;38;36,562;0;0;0;121,3999999;0;2,6;14,97615387;2,933076706;-2,6768;15;1745136623;10:10:23;1745136623;1745136615;1;0,324;-0,017;0,436;-0,036;391;9;0,4;0,15;0,130043269;-0,119891064;0,06869472;1;0,004554487;0,001098499;0,000392119;1;2;2;02/Feb;3,01643;2,77508;0,114504;0,11381;0,0615954;0,0606417;22904,9;26755;22664,6;27737,2;30859,9;37237,8;36330,3;44032,6;1,71955;2,19595;0,0695959;0;23,6895;999,9;42,9;28,8;16,8737;62,0052;12,5521;1;-0,220559;-0,452051;20,2972;5,19797;11,9503;4,94755;3,29998;9999;9999;9999;229,2;1,8602;1,86081;1,86157;1,85718;1,85686;1,85791;1,85869;1,85824;0;0;0;0;0;iiiiiiii;off;off;off;off;0;100;100;0,379;-0,0364;0,667958366;-0,00059582;-6,37E-08;1,99E-10;-0,092693068;-0,006828905;0,00150993;-1,66E-05;17;1831;1;21;250,8;250,9;1,23413;2,5415;1,54663;2,17651;1,49658;2,45117;34,6692;24,2013;18;333,335;654,943;24,2681;24,5768;30;24,5607;24,5585;24,7351;43,3316;56,0288;24,2802;500;9,32326;100,266;100,794
84;1745151794;10166,5;2,50;20250420 14:23:14;14:23:14;none;basetest;;direct apply on fiberoptic+tape;1745151794;8,42E-05;0,084229403;0,064665437;599,78;552,0252457;55,84556824;60,67667227;0,003794134;2,955967151;0,003791431;0,002369887;0,003991468;24,98547137;24,8625;3,153704961;29,9228085;0,951857329;3,181042746;2,201847631;-3,714516678;23,05969602;1,649032166;20,99820298;0,154059691;0,092235057;0,064665437;605,5892519;605,4822303;0,001363543;65,76306425;0,084229403;9,284499973;9,409605455;2,74E-06;77,31601561;28;7;1;0;54026,62367;RECT-3267-20250417-14_23_19;10329,5;3,738;3,95;0,053670886;0,064665437;-;-;0;0;#DIV/0!;0,5;0,021007729;0,064665437;#DIV/0!;0;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;0;18,63207547;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745151794;599,78;600,094;9,40897;9,27195;599,449;9,44546;400,09;101,065;0,0998809;25,0072;24,8625;999,9;0;0;10044,4;0;0,221054;-0,314819;605,476;605,711;0,137013;600,094;9,27195;0,950915;0,937067;6,18523;5,97294;0,0500092;0;0;0;8,16;0,0500092;-1,5;1,41;34,812;40,187;37,375;40,625;37,5;0;0;0;121,5999999;0;3,738;6,503846556;8,366922837;-4,97;15;1745136623;10:10:23;1745136623;1745136615;1;0,324;-0,017;0,436;-0,036;391;9;0,4;0,15;0,0959004;-0,061147482;0,044139815;1;0,003942207;0,000964903;0,000343239;1;2;2;02/Feb;3,01664;2,77494;0,130498;0,12972;0,0615644;0,0606864;22491,5;26275,1;22664,4;27737,1;30861,2;37236,9;36330,2;44033;1,71955;2,19565;0,0698343;0;23,7154;999,9;41,4;28,9;16,38;61,9452;12,2476;1;-0,220546;-0,216977;20,2978;5,19827;11,9501;4,9476;3,3;9999;9999;9999;229,2;1,8602;1,86081;1,86157;1,85723;1,85685;1,85791;1,8587;1,85823;0;0;0;0;0;iiiiiiii;off;off;off;off;0;100;100;0,331;-0,0365;0,667958366;-0,00059582;-6,37E-08;1,99E-10;-0,092693068;-0,006828905;0,00150993;-1,66E-05;17;1831;1;21;252,8;253;1,43066;2,54761;1,54663;2,17163;1,49658;2,36938;34,6463;24,1926;18;333,289;654,582;24,1246;24,5665;30,0001;24,5525;24,5494;28,6529;41,5937;52,2274;24,1201;600;9,35349;100,265;100,795
85;1745151917;10289;2,60;20250420 14:25:16;14:25:16;none;basetest;;direct apply on fiberoptic+tape;1745151917;8,25E-05;0,082530834;0,088682151;499,834;444,9868933;45,01668567;50,56524226;0,003726641;2,954633395;0,003724032;0,002327754;0,003991468;24,97940096;24,8463;3,150657156;30,0073081;0,954175471;3,179810291;2,196481685;-3,639609794;24,5944062;1,759374368;22,71816224;0,07256951;0,082909596;0,088682151;504,7375427;504,6095394;-0,0009336;65,76306425;0,082530834;9,310950255;9,433611939;-5,66E-06;77,31601561;28;7;1;0;53988,61382;RECT-3268-20250417-14_25_21;10320;4,051538462;2,31;-0,753912754;0,088682151;-;-;0;0;#DIV/0!;0,5;0,021007729;0,088682151;#DIV/0!;-1,79E-12;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;0;-1,326413428;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745151917;499,834;500,005;9,43196;9,30878;499,455;9,46806;400,037;101,064;0,100071;25,0007;24,8463;999,9;0;0;10036,9;0;0,221054;-0,170959;504,593;504,703;0,123173;500,005;9,30878;0,953234;0,940786;6,22052;6,03022;0,0500092;0;0;0;-0,06;0,0500092;-3,71;-0,03;35,25;40,375;37,75;40,937;37,75;0;0;0;122;0;4,051538462;-4,914187753;23,73435884;-4,759615385;15;1745136623;10:10:23;1745136623;1745136615;1;0,324;-0,017;0,436;-0,036;391;9;0,4;0,15;0,065035764;0,037797896;0,030607157;1;0,003251386;0,002379199;0,000375452;1;2;2;02/Feb;3,01659;2,77506;0,114515;0,113819;0,0616801;0,0608718;22905,1;26755,9;22665,1;27738,3;30857,6;37230;36330,9;44034,3;1,71935;2,19443;0,0694543;0;23,7054;999,9;40,1;28,9;15,8656;62,0452;12,3558;1;-0,221723;-0,203873;20,2952;5,19363;11,9501;4,9475;3,3;9999;9999;9999;229,3;1,8602;1,86081;1,86157;1,85719;1,85684;1,85791;1,85868;1,85823;0;0;0;0;0;iiiiiiii;off;off;off;off;0;100;100;0,379;-0,0361;0,667958366;-0,00059582;-6,37E-08;1,99E-10;-0,092693068;-0,006828905;0,00150993;-1,66E-05;17;1831;1;21;254,9;255;1,23291;2,53296;1,54663;2,16919;1,49658;2,40112;34,6235;24,1926;18;333,144;653,45;24,0608;24,5562;30,0001;24,5422;24,5392;24,7015;40,151;48,835;24,061;500;9,39061;100,268;100,798
86;1745152039;10411,6;2,50;20250420 14:27:19;14:27:19;none;basetest;;direct apply on fiberoptic+tape;1745152039;8,09E-05;0,08085558;0,050038966;399,982;364,5081075;36,87730528;40,46620094;0,003653086;2,953087217;0,003650577;0,002281836;0,003991468;24,95662325;24,8312;3,14781862;29,99419785;0,95244019;3,175414776;2,195378429;-3,565731079;23,29196041;1,666754123;21,39697492;0,009101367;0,06391201;0,050038966;403,7115768;403,7825879;-0,021893315;65,76306425;0,08085558;9,294616656;9,414809636;-5,81E-06;77,31601561;28;7;1;0;53947,55818;RECT-3269-20250417-14_27_24;10331,6;4,2848;4,02;-0,065870647;0,050038966;-;-;0;0;#DIV/0!;0,5;0,021007729;0,050038966;#DIV/0!;-3,30E-16;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;0;-15,18126888;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745152039;399,982;400,034;9,41425;9,31928;399,549;9,45065;399,981;101,07;0,100055;24,9775;24,8312;999,9;0;0;10027,5;0;0,221054;-0,0517883;403,783;403,797;0,0949631;400,034;9,31928;0,951494;0,941896;6,19405;6,04728;0,0500092;0;0;0;3,74;0,0500092;0,28;0,81;34,25;38,875;36,625;38,562;36,75;0;0;0;121,5999999;0;4,2848;15,7499999;-18,73846119;-3,2336;15;1745136623;10:10:23;1745136623;1745136615;1;0,324;-0,017;0,436;-0,036;391;9;0,4;0,15;-0,064805932;0,123851754;0,0289647;1;0,003288853;0,000473228;0,000135355;1;2;2;02/Feb;3,01652;2,77497;0,0969204;0,0963251;0,0615963;0,060929;23360,2;27283,2;22665,4;27737,9;30860,3;37227,1;36331,4;44034,1;1,71917;2,1939;0,0709593;0;23,6655;999,9;39;29;15,5176;61,9607;12,3958;1;-0,222431;-0,488099;20,2966;5,19827;11,9501;4,94745;3,3;9999;9999;9999;229,3;1,8602;1,86081;1,86157;1,85717;1,85687;1,85791;1,85872;1,85824;0;0;0;0;0;iiiiiiii;off;off;off;off;0;100;100;0,433;-0,0364;0,667958366;-0,00059582;-6,37E-08;1,99E-10;-0,092693068;-0,006828905;0,00150993;-1,66E-05;17;1831;1;21;256,9;257,1;1,03027;2,54028;1,54663;2,16797;1,49658;2,37305;34,6235;24,2013;18;333,021;652,917;24,3479;24,55;29,9999;24,534;24,531;20,6376;39,0481;45,8277;24,3651;400;9,37495;100,269;100,797
87;1745152162;10534,1;2,50;20250420 14:29:21;14:29:21;none;basetest;;direct apply on fiberoptic+tape;1745152162;6,93E-05;0,069326961;-0,219680127;300,259;400,2698592;40,49528596;30,37719126;0,003127591;2,957369997;0,003125754;0,001953761;0,003991468;24,98672776;24,8516;3,151653994;29,97281431;0,95330026;3,180549714;2,198353734;-3,057318993;24,39397289;1,743502247;23,08414761;-0,209690072;0,056910697;-0,219680127;302,7872402;303,1221152;-0,000318709;65,76306425;0,069326961;9,320331058;9,42341497;-4,93E-06;77,31601561;28;7;1;0;54068,41495;RECT-3270-20250417-14_29_26;10316,2;3,268;3,38;0,033136095;-0,219680127;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,219680127;#DIV/0!;1,78E-12;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;0;30,17857143;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745152162;300,259;299,97;9,42276;9,33817;299,77;9,45902;399,866;101,07;0,0999608;25,0046;24,8516;999,9;0;0;10051,9;0;0,221054;0,289124;303,115;302,797;0,0845871;299,97;9,33817;0,952358;0,943809;6,2072;6,07664;0,0500092;0;0;0;5,1;0,0500092;-9,01;-0,27;34,937;40,375;37,5;40,937;37,625;0;0;0;121,8;0;3,268;36,43461546;-7,928461352;-4,7312;15;1745136623;10:10:23;1745136623;1745136615;1;0,324;-0,017;0,436;-0,036;391;9;0,4;0,15;-0,219552205;0,082062784;0,021698933;1;0,002799065;0,000791781;0,000187932;1;2;2;02/Feb;3,0164;2,77509;0,0772237;0,0767015;0,0616404;0,0610252;23869,5;27874,9;22665,4;27737,3;30857,9;37221,9;36330,8;44033,2;1,71928;2,19333;0,0683218;0;23,7293;999,9;38,1;29;15,1613;61,7907;12,7043;1;-0,223001;-0,216836;20,2974;5,19453;11,9501;4,9473;3,3;9999;9999;9999;229,3;1,8602;1,86081;1,86157;1,85716;1,85686;1,85791;1,85869;1,85822;0;0;0;0;0;iiiiiiii;off;off;off;off;0;100;100;0,489;-0,0363;0,667958366;-0,00059582;-6,37E-08;1,99E-10;-0,092693068;-0,006828905;0,00150993;-1,66E-05;17;1831;1;21;259;259,1;0,819092;2,5415;1,54663;2,16553;1,49658;2,42798;34,6235;24,2013;18;333,019;652,324;24,1074;24,5397;30;24,5255;24,5212;16,4122;37,8857;43,2107;24,1066;300;9,39686;100,268;100,795
88;1745152284;10656,6;2,50;20250420 14:31:24;14:31:24;none;basetest;;direct apply on fiberoptic+tape;1745152284;5,14E-05;0,051446076;-0,201383136;200,284;329,457508;33,32963832;20,26177312;0,002326506;2,956616283;0,00232549;0,001453522;0,003991468;24,97984016;24,8378;3,149059029;30,09168445;0,95642501;3,178369796;2,19263402;-2,268771969;24,75436917;1,769486346;24,25907502;-0,20521404;0,052268444;-0,201383136;201,8864282;202,194103;-0,000427482;65,76306425;0,051446076;9,377097967;9,453527455;-2,65E-06;77,31601561;28;7;1;0;54048,24673;RECT-3271-20250417-14_31_29;10323,4;0,481538462;4,24;0,886429608;-0,201383136;-;-;0;0;#DIV/0!;0,5;0,021007729;-0,201383136;#DIV/0!;8,94E-13;#DIV/0!;#DIV/0!;-;0;#DIV/0!;#DIV/0!;#DIV/0!;#DIV/0!;0;1,128121163;#DIV/0!;#DIV/0!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0500092;0,021007729;0,42007728;0,079814683;6;0,5;0: Broadleaf;2;TRUE;1745152284;200,284;199,992;9,45409;9,37646;199,736;9,48982;400,162;101,065;0,100211;24,9931;24,8378;999,9;0;0;10048,1;0;0,221054;0,291641;202,195;201,885;0,0776281;199,992;9,37646;0,955474;0,947629;6,25453;6,1351;0,0500092;0;0;0;6,15;0,0500092;-6,17;1,12;35;39,625;37,25;39,75;37,312;0;0;0;122,2;0;0,481538462;14,00068383;-7,322735197;-0,325769231;15;1745136623;10:10:23;1745136623;1745136615;1;0,324;-0,017;0,436;-0,036;391;9;0,4;0,15;-0,230704917;0,046040215;0,012719853;1;0,00202072;-0,000277659;0,000414419;1;2;2;02/Feb;3,01674;2,77531;0,0546933;0,0543411;0,0617952;0,0612148;24452,4;28551,2;22665,6;27738,6;30852,6;37215,5;36331,3;44035,3;1,71935;2,19272;0,0702329;0;23,6841;999,9;37,3;29,1;14,9301;61,8207;12,5361;1;-0,22359;-0,208649;20,2956;5,19782;11,9501;4,9474;3,3;9999;9999;9999;229,4;1,8602;1,86081;1,86157;1,85719;1,85686;1,85791;1,8587;1,85822;0;0;0;0;0;iiiiiiii;off;off;off;off;0;100;100;0,548;-0,0357;0,667958366;-0,00059582;-6,37E-08;1,99E-10;-0,092693068;-0,006828905;0,00150993;-1,66E-05;17;1831;1;21;261;261,1;0,599365;2,55859;1,54663;2,16431;1,49658;2,36084;34,6006;24,2013;18;332,996;651,725;24,0541;24,5293;30,0001;24,5155;24,5125;12,0188;37,0204;40,9577;24,0585;200;9,41152;100,269;100,8
